route_id,service_id,trip_headsign,direction_id,shape_id,trip_id
1007,1,Electronic City Wipro Main Gate,0,G-3 UP,1480
1007,1,Electronic City Wipro Main Gate,0,G-3 UP,1481
1007,1,Electronic City Wipro Main Gate,0,G-3 UP,1482
1007,1,Electronic City Wipro Main Gate,0,G-3 UP,1483
1007,1,Electronic City Wipro Main Gate,0,G-3 UP,1484
1007,1,Electronic City Wipro Main Gate,0,G-3 UP,1485
1007,1,Electronic City Wipro Main Gate,0,G-3 UP,1486
1007,1,Electronic City Wipro Main Gate,0,G-3 UP,1487
1007,1,Electronic City Wipro Main Gate,0,G-3 UP,1488
1007,1,Electronic City Wipro Main Gate,0,G-3 UP,1489
1007,1,Electronic City Wipro Main Gate,0,G-3 UP,1490
1007,1,Electronic City Wipro Main Gate,0,G-3 UP,1491
1007,1,Electronic City Wipro Main Gate,0,G-3 UP,1492
1007,1,Electronic City Wipro Main Gate,0,G-3 UP,1493
1007,1,Electronic City Wipro Main Gate,0,G-3 UP,1494
1007,1,Electronic City Wipro Main Gate,0,G-3 UP,1495
1007,1,Electronic City Wipro Main Gate,0,G-3 UP,1496
1007,1,Electronic City Wipro Main Gate,0,G-3 UP,1497
1007,1,Electronic City Wipro Main Gate,0,G-3 UP,1498
1007,1,Electronic City Wipro Main Gate,0,G-3 UP,1499
1007,1,Electronic City Wipro Main Gate,0,G-3 UP,1500
1007,1,Electronic City Wipro Main Gate,0,G-3 UP,1501
1007,1,Electronic City Wipro Main Gate,0,G-3 UP,1502
1007,1,Electronic City Wipro Main Gate,0,G-3 UP,1503
1007,1,Electronic City Wipro Main Gate,0,G-3 UP,1504
1007,1,Electronic City Wipro Main Gate,0,G-3 UP,1505
1007,1,Electronic City Wipro Main Gate,0,G-3 UP,1506
1007,1,Electronic City Wipro Main Gate,0,G-3 UP,1507
1007,1,Electronic City Wipro Main Gate,0,G-3 UP,1508
1007,1,Electronic City Wipro Main Gate,0,G-3 UP,1509
1007,1,Electronic City Wipro Main Gate,0,G-3 UP,1510
1007,1,Electronic City Wipro Main Gate,0,G-3 UP,1511
1007,1,Electronic City Wipro Main Gate,0,G-3 UP,1512
1007,1,Electronic City Wipro Main Gate,0,G-3 UP,1513
1007,1,Electronic City Wipro Main Gate,0,G-3 UP,1514
1007,1,Electronic City Wipro Main Gate,0,G-3 UP,1515
1007,1,Electronic City Wipro Main Gate,0,G-3 UP,1516
1007,1,Electronic City Wipro Main Gate,0,G-3 UP,1517
1007,1,Electronic City Wipro Main Gate,0,G-3 UP,1518
1007,1,Electronic City Wipro Main Gate,0,G-3 UP,1519
1007,1,Electronic City Wipro Main Gate,0,G-3 UP,1520
1007,1,Electronic City Wipro Main Gate,0,G-3 UP,1521
1007,1,Electronic City Wipro Main Gate,0,G-3 UP,1522
1007,1,Electronic City Wipro Main Gate,0,G-3 UP,1523
1007,1,Electronic City Wipro Main Gate,0,G-3 UP,1524
1007,1,Electronic City Wipro Main Gate,0,G-3 UP,1525
1007,1,Electronic City Wipro Main Gate,0,G-3 UP,1526
1007,1,Electronic City Wipro Main Gate,0,G-3 UP,1527
1007,1,Electronic City Wipro Main Gate,0,G-3 UP,1528
1007,1,Electronic City Wipro Main Gate,0,G-3 UP,1529
1007,1,Electronic City Wipro Main Gate,0,G-3 UP,1530
1007,1,Electronic City Wipro Main Gate,0,G-3 UP,1531
1007,1,Electronic City Wipro Main Gate,0,G-3 UP,1532
1007,1,Electronic City Wipro Main Gate,0,G-3 UP,1533
1007,1,Electronic City Wipro Main Gate,0,G-3 UP,1534
1007,1,Electronic City Wipro Main Gate,0,G-3 UP,1535
1007,1,Electronic City Wipro Main Gate,0,G-3 UP,1536
1007,1,Electronic City Wipro Main Gate,0,G-3 UP,1537
1007,1,Electronic City Wipro Main Gate,0,G-3 UP,1538
1007,1,Electronic City Wipro Main Gate,0,G-3 UP,1539
1007,1,Electronic City Wipro Main Gate,0,G-3 UP,1540
1007,1,Electronic City Wipro Main Gate,0,G-3 UP,1541
1007,1,Electronic City Wipro Main Gate,0,G-3 UP,1542
1007,1,Electronic City Wipro Main Gate,0,G-3 UP,1543
1007,1,Electronic City Wipro Main Gate,0,G-3 UP,1544
1007,1,Electronic City Wipro Main Gate,0,G-3 UP,1545
1007,1,Electronic City Wipro Main Gate,0,G-3 UP,1546
1007,1,Electronic City Wipro Main Gate,0,G-3 UP,1547
1007,1,Electronic City Wipro Main Gate,0,G-3 UP,1548
1007,1,Electronic City Wipro Main Gate,0,G-3 UP,1549
1007,1,Electronic City Wipro Main Gate,0,G-3 UP,1550
1008,1,Kempegowda Bus Station,1,171-G DOWN,1698
1008,1,Kempegowda Bus Station,1,171-G DOWN,1699
1008,1,Kempegowda Bus Station,1,171-G DOWN,1700
1008,1,Kempegowda Bus Station,1,171-G DOWN,1701
1008,1,Kempegowda Bus Station,1,171-G DOWN,1702
1008,1,Kempegowda Bus Station,1,171-G DOWN,1703
1008,1,Kempegowda Bus Station,1,171-G DOWN,1704
1008,1,Kempegowda Bus Station,1,171-G DOWN,1705
1008,1,Kempegowda Bus Station,1,171-G DOWN,1706
1008,1,Kempegowda Bus Station,1,171-G DOWN,1707
1008,1,Kempegowda Bus Station,1,171-G DOWN,1708
1008,1,Kempegowda Bus Station,1,171-G DOWN,1709
1008,1,Kempegowda Bus Station,1,171-G DOWN,1710
1008,1,Kempegowda Bus Station,1,171-G DOWN,1711
1008,1,Kempegowda Bus Station,1,171-G DOWN,1712
1008,1,Kempegowda Bus Station,1,171-G DOWN,1713
1008,1,Kempegowda Bus Station,1,171-G DOWN,1714
1008,1,Kempegowda Bus Station,1,171-G DOWN,1715
1008,1,Kempegowda Bus Station,1,171-G DOWN,1716
1008,1,Kempegowda Bus Station,1,171-G DOWN,1717
1008,1,Kempegowda Bus Station,1,171-G DOWN,1718
1008,1,Kempegowda Bus Station,1,171-G DOWN,1719
1008,1,Kempegowda Bus Station,1,171-G DOWN,1720
1008,1,Kempegowda Bus Station,1,171-G DOWN,1721
1008,1,Kempegowda Bus Station,1,171-G DOWN,1722
1008,1,Kempegowda Bus Station,1,171-G DOWN,1723
1008,1,Kempegowda Bus Station,1,171-G DOWN,1724
1008,1,Kempegowda Bus Station,1,171-G DOWN,1725
1008,1,Kempegowda Bus Station,1,171-G DOWN,1726
1008,1,Kempegowda Bus Station,1,171-G DOWN,1727
1008,1,Kempegowda Bus Station,1,171-G DOWN,1728
1008,1,Kempegowda Bus Station,1,171-G DOWN,1729
1008,1,Kempegowda Bus Station,1,171-G DOWN,1730
1008,1,Kempegowda Bus Station,1,171-G DOWN,1731
1008,1,Kempegowda Bus Station,1,171-G DOWN,1732
1008,1,Kempegowda Bus Station,1,171-G DOWN,1733
1008,1,Kempegowda Bus Station,1,171-G DOWN,1734
1008,1,Kempegowda Bus Station,1,171-G DOWN,1735
1008,1,Kempegowda Bus Station,1,171-G DOWN,1736
1008,1,Kempegowda Bus Station,1,171-G DOWN,1737
1008,1,Kempegowda Bus Station,1,171-G DOWN,1738
1008,1,Kempegowda Bus Station,1,171-G DOWN,1739
1008,1,Kempegowda Bus Station,1,171-G DOWN,1740
1008,1,Kempegowda Bus Station,1,171-G DOWN,1741
1008,1,Kempegowda Bus Station,1,171-G DOWN,1742
1008,1,Kempegowda Bus Station,1,171-G DOWN,1743
1008,1,Kempegowda Bus Station,1,171-G DOWN,1744
1008,1,Kempegowda Bus Station,1,171-G DOWN,1745
1008,1,Kempegowda Bus Station,1,171-G DOWN,1746
1008,1,Kempegowda Bus Station,1,171-G DOWN,1747
1008,1,Kempegowda Bus Station,1,171-G DOWN,1748
1008,1,Kempegowda Bus Station,1,171-G DOWN,1749
1008,1,Kempegowda Bus Station,1,171-G DOWN,1750
1008,1,Kempegowda Bus Station,1,171-G DOWN,1751
1008,1,Kempegowda Bus Station,1,171-G DOWN,1752
1008,1,Kempegowda Bus Station,1,171-G DOWN,1753
1008,1,Kempegowda Bus Station,1,171-G DOWN,1754
1008,1,Kempegowda Bus Station,1,171-G DOWN,1755
1008,1,Kempegowda Bus Station,1,171-G DOWN,1756
1008,1,Kempegowda Bus Station,1,171-G DOWN,1757
1008,1,Kempegowda Bus Station,1,171-G DOWN,1758
1008,1,Kempegowda Bus Station,1,171-G DOWN,1759
1008,1,Kempegowda Bus Station,1,171-G DOWN,1760
1008,1,Kempegowda Bus Station,1,171-G DOWN,1761
1008,1,Kempegowda Bus Station,1,171-G DOWN,1762
1008,1,Kempegowda Bus Station,1,171-G DOWN,1763
1008,1,Kempegowda Bus Station,1,171-G DOWN,1764
1008,1,Kempegowda Bus Station,1,171-G DOWN,1765
1008,1,Kempegowda Bus Station,1,171-G DOWN,1766
1008,1,Kempegowda Bus Station,1,171-G DOWN,1767
1008,1,Kempegowda Bus Station,1,171-G DOWN,1768
1008,1,Kempegowda Bus Station,1,171-G DOWN,1769
1008,1,Kempegowda Bus Station,1,171-G DOWN,1770
1008,1,Kempegowda Bus Station,1,171-G DOWN,1771
1008,1,Kempegowda Bus Station,1,171-G DOWN,1772
1008,1,Kempegowda Bus Station,1,171-G DOWN,1773
1008,1,Kempegowda Bus Station,1,171-G DOWN,1774
1008,1,Kempegowda Bus Station,1,171-G DOWN,1775
1008,1,Kempegowda Bus Station,1,171-G DOWN,1776
1008,1,Kempegowda Bus Station,1,171-G DOWN,1777
1008,1,Kempegowda Bus Station,1,171-G DOWN,1778
1008,1,Koramangala 1st Block,0,171-G UP,1623
1008,1,Koramangala 1st Block,0,171-G UP,1624
1008,1,Koramangala 1st Block,0,171-G UP,1625
1008,1,Koramangala 1st Block,0,171-G UP,1626
1008,1,Koramangala 1st Block,0,171-G UP,1627
1008,1,Koramangala 1st Block,0,171-G UP,1628
1008,1,Koramangala 1st Block,0,171-G UP,1629
1008,1,Koramangala 1st Block,0,171-G UP,1630
1008,1,Koramangala 1st Block,0,171-G UP,1631
1008,1,Koramangala 1st Block,0,171-G UP,1632
1008,1,Koramangala 1st Block,0,171-G UP,1633
1008,1,Koramangala 1st Block,0,171-G UP,1634
1008,1,Koramangala 1st Block,0,171-G UP,1635
1008,1,Koramangala 1st Block,0,171-G UP,1636
1008,1,Koramangala 1st Block,0,171-G UP,1637
1008,1,Koramangala 1st Block,0,171-G UP,1638
1008,1,Koramangala 1st Block,0,171-G UP,1639
1008,1,Koramangala 1st Block,0,171-G UP,1640
1008,1,Koramangala 1st Block,0,171-G UP,1641
1008,1,Koramangala 1st Block,0,171-G UP,1642
1008,1,Koramangala 1st Block,0,171-G UP,1643
1008,1,Koramangala 1st Block,0,171-G UP,1644
1008,1,Koramangala 1st Block,0,171-G UP,1645
1008,1,Koramangala 1st Block,0,171-G UP,1646
1008,1,Koramangala 1st Block,0,171-G UP,1647
1008,1,Koramangala 1st Block,0,171-G UP,1648
1008,1,Koramangala 1st Block,0,171-G UP,1649
1008,1,Koramangala 1st Block,0,171-G UP,1650
1008,1,Koramangala 1st Block,0,171-G UP,1651
1008,1,Koramangala 1st Block,0,171-G UP,1652
1008,1,Koramangala 1st Block,0,171-G UP,1653
1008,1,Koramangala 1st Block,0,171-G UP,1654
1008,1,Koramangala 1st Block,0,171-G UP,1655
1008,1,Koramangala 1st Block,0,171-G UP,1656
1008,1,Koramangala 1st Block,0,171-G UP,1657
1008,1,Koramangala 1st Block,0,171-G UP,1658
1008,1,Koramangala 1st Block,0,171-G UP,1659
1008,1,Koramangala 1st Block,0,171-G UP,1660
1008,1,Koramangala 1st Block,0,171-G UP,1661
1008,1,Koramangala 1st Block,0,171-G UP,1662
1008,1,Koramangala 1st Block,0,171-G UP,1663
1008,1,Koramangala 1st Block,0,171-G UP,1664
1008,1,Koramangala 1st Block,0,171-G UP,1665
1008,1,Koramangala 1st Block,0,171-G UP,1666
1008,1,Koramangala 1st Block,0,171-G UP,1667
1008,1,Koramangala 1st Block,0,171-G UP,1668
1008,1,Koramangala 1st Block,0,171-G UP,1669
1008,1,Koramangala 1st Block,0,171-G UP,1670
1008,1,Koramangala 1st Block,0,171-G UP,1671
1008,1,Koramangala 1st Block,0,171-G UP,1672
1008,1,Koramangala 1st Block,0,171-G UP,1673
1008,1,Koramangala 1st Block,0,171-G UP,1674
1008,1,Koramangala 1st Block,0,171-G UP,1675
1008,1,Koramangala 1st Block,0,171-G UP,1676
1008,1,Koramangala 1st Block,0,171-G UP,1677
1008,1,Koramangala 1st Block,0,171-G UP,1678
1008,1,Koramangala 1st Block,0,171-G UP,1679
1008,1,Koramangala 1st Block,0,171-G UP,1680
1008,1,Koramangala 1st Block,0,171-G UP,1681
1008,1,Koramangala 1st Block,0,171-G UP,1682
1008,1,Koramangala 1st Block,0,171-G UP,1683
1008,1,Koramangala 1st Block,0,171-G UP,1684
1008,1,Koramangala 1st Block,0,171-G UP,1685
1008,1,Koramangala 1st Block,0,171-G UP,1686
1008,1,Koramangala 1st Block,0,171-G UP,1687
1008,1,Koramangala 1st Block,0,171-G UP,1688
1008,1,Koramangala 1st Block,0,171-G UP,1689
1008,1,Koramangala 1st Block,0,171-G UP,1690
1008,1,Koramangala 1st Block,0,171-G UP,1691
1008,1,Koramangala 1st Block,0,171-G UP,1692
1008,1,Koramangala 1st Block,0,171-G UP,1693
1008,1,Koramangala 1st Block,0,171-G UP,1694
1008,1,Koramangala 1st Block,0,171-G UP,1695
1008,1,Koramangala 1st Block,0,171-G UP,1696
1008,1,Koramangala 1st Block,0,171-G UP,1697
1009,1,Bannerughatta National Park,0,G-4 UP,1779
1009,1,Bannerughatta National Park,0,G-4 UP,1780
1009,1,Bannerughatta National Park,0,G-4 UP,1781
1009,1,Bannerughatta National Park,0,G-4 UP,1782
1009,1,Bannerughatta National Park,0,G-4 UP,1783
1009,1,Bannerughatta National Park,0,G-4 UP,1784
1009,1,Bannerughatta National Park,0,G-4 UP,1785
1009,1,Bannerughatta National Park,0,G-4 UP,1786
1009,1,Bannerughatta National Park,0,G-4 UP,1787
1009,1,Bannerughatta National Park,0,G-4 UP,1788
1009,1,Bannerughatta National Park,0,G-4 UP,1789
1009,1,Bannerughatta National Park,0,G-4 UP,1790
1009,1,Bannerughatta National Park,0,G-4 UP,1791
1009,1,Bannerughatta National Park,0,G-4 UP,1792
1009,1,Bannerughatta National Park,0,G-4 UP,1793
1009,1,Bannerughatta National Park,0,G-4 UP,1794
1009,1,Bannerughatta National Park,0,G-4 UP,1795
1009,1,Bannerughatta National Park,0,G-4 UP,1796
1009,1,Bannerughatta National Park,0,G-4 UP,1797
1009,1,Bannerughatta National Park,0,G-4 UP,1798
1009,1,Bannerughatta National Park,0,G-4 UP,1799
1009,1,Bannerughatta National Park,0,G-4 UP,1800
1009,1,Bannerughatta National Park,0,G-4 UP,1801
1009,1,Bannerughatta National Park,0,G-4 UP,1802
1009,1,Bannerughatta National Park,0,G-4 UP,1803
1009,1,Bannerughatta National Park,0,G-4 UP,1804
1009,1,Bannerughatta National Park,0,G-4 UP,1805
1009,1,Bannerughatta National Park,0,G-4 UP,1806
1009,1,Bannerughatta National Park,0,G-4 UP,1807
1009,1,Bannerughatta National Park,0,G-4 UP,1808
1009,1,Bannerughatta National Park,0,G-4 UP,1809
1009,1,Bannerughatta National Park,0,G-4 UP,1810
1009,1,Bannerughatta National Park,0,G-4 UP,1811
1009,1,Bannerughatta National Park,0,G-4 UP,1812
1009,1,Bannerughatta National Park,0,G-4 UP,1813
1009,1,Bannerughatta National Park,0,G-4 UP,1814
1009,1,Bannerughatta National Park,0,G-4 UP,1815
1009,1,Bannerughatta National Park,0,G-4 UP,1816
1009,1,Bannerughatta National Park,0,G-4 UP,1817
1009,1,Bannerughatta National Park,0,G-4 UP,1818
1009,1,Bannerughatta National Park,0,G-4 UP,1819
1009,1,Bannerughatta National Park,0,G-4 UP,1820
1009,1,Bannerughatta National Park,0,G-4 UP,1821
1009,1,Bannerughatta National Park,0,G-4 UP,1822
1009,1,Bannerughatta National Park,0,G-4 UP,1823
1009,1,Bannerughatta National Park,0,G-4 UP,1824
1009,1,Bannerughatta National Park,0,G-4 UP,1825
1009,1,Brigade Road,1,G-4 DOWN,1826
1009,1,Brigade Road,1,G-4 DOWN,1827
1009,1,Brigade Road,1,G-4 DOWN,1828
1009,1,Brigade Road,1,G-4 DOWN,1829
1009,1,Brigade Road,1,G-4 DOWN,1830
1009,1,Brigade Road,1,G-4 DOWN,1831
1009,1,Brigade Road,1,G-4 DOWN,1832
1009,1,Brigade Road,1,G-4 DOWN,1833
1009,1,Brigade Road,1,G-4 DOWN,1834
1009,1,Brigade Road,1,G-4 DOWN,1835
1009,1,Brigade Road,1,G-4 DOWN,1836
1009,1,Brigade Road,1,G-4 DOWN,1837
1009,1,Brigade Road,1,G-4 DOWN,1838
1009,1,Brigade Road,1,G-4 DOWN,1839
1009,1,Brigade Road,1,G-4 DOWN,1840
1009,1,Brigade Road,1,G-4 DOWN,1841
1009,1,Brigade Road,1,G-4 DOWN,1842
1009,1,Brigade Road,1,G-4 DOWN,1843
1009,1,Brigade Road,1,G-4 DOWN,1844
1009,1,Brigade Road,1,G-4 DOWN,1845
1009,1,Brigade Road,1,G-4 DOWN,1846
1009,1,Brigade Road,1,G-4 DOWN,1847
1009,1,Brigade Road,1,G-4 DOWN,1848
1009,1,Brigade Road,1,G-4 DOWN,1849
1009,1,Brigade Road,1,G-4 DOWN,1850
1009,1,Brigade Road,1,G-4 DOWN,1851
1009,1,Brigade Road,1,G-4 DOWN,1852
1009,1,Brigade Road,1,G-4 DOWN,1853
1009,1,Brigade Road,1,G-4 DOWN,1854
1009,1,Brigade Road,1,G-4 DOWN,1855
1009,1,Brigade Road,1,G-4 DOWN,1856
1009,1,Brigade Road,1,G-4 DOWN,1857
1009,1,Brigade Road,1,G-4 DOWN,1858
1009,1,Brigade Road,1,G-4 DOWN,1859
1009,1,Brigade Road,1,G-4 DOWN,1860
1009,1,Brigade Road,1,G-4 DOWN,1861
1009,1,Brigade Road,1,G-4 DOWN,1862
1009,1,Brigade Road,1,G-4 DOWN,1863
1009,1,Brigade Road,1,G-4 DOWN,1864
1009,1,Brigade Road,1,G-4 DOWN,1865
1009,1,Brigade Road,1,G-4 DOWN,1866
1009,1,Brigade Road,1,G-4 DOWN,1867
1009,1,Brigade Road,1,G-4 DOWN,1868
1009,1,Brigade Road,1,G-4 DOWN,1869
1009,1,Brigade Road,1,G-4 DOWN,1870
1009,1,Brigade Road,1,G-4 DOWN,1871
1011,1,Beguru,0,343 UP,2391
1011,1,Beguru,0,343 UP,2392
1011,1,Beguru,0,343 UP,2393
1011,1,Beguru,0,343 UP,2394
1011,1,Beguru,0,343 UP,2395
1011,1,Beguru,0,343 UP,2396
1011,1,Beguru,0,343 UP,2397
1011,1,Beguru,0,343 UP,2398
1011,1,Beguru,0,343 UP,2399
1011,1,Beguru,0,343 UP,2400
1011,1,Beguru,0,343 UP,2401
1011,1,Beguru,0,343 UP,2402
1011,1,Beguru,0,343 UP,2403
1011,1,Beguru,0,343 UP,2404
1011,1,Beguru,0,343 UP,2405
1011,1,Beguru,0,343 UP,2406
1011,1,Beguru,0,343 UP,2407
1011,1,Beguru,0,343 UP,2408
1011,1,Beguru,0,343 UP,2409
1011,1,Beguru,0,343 UP,2410
1011,1,Beguru,0,343 UP,2411
1011,1,Beguru,0,343 UP,2412
1011,1,Beguru,0,343 UP,2413
1011,1,Beguru,0,343 UP,2414
1011,1,Beguru,0,343 UP,2415
1011,1,Beguru,0,343 UP,2416
1011,1,Beguru,0,343 UP,2417
1011,1,Beguru,0,343 UP,2418
1011,1,Beguru,0,343 UP,2419
1011,1,Beguru,0,343 UP,2420
1011,1,Beguru,0,343 UP,2421
1011,1,Beguru,0,343 UP,2422
1011,1,Beguru,0,343 UP,2423
1011,1,Beguru,0,343 UP,2424
1011,1,Beguru,0,343 UP,2425
1011,1,Beguru,0,343 UP,2426
1011,1,Beguru,0,343 UP,2427
1011,1,Beguru,0,343 UP,2428
1011,1,Beguru,0,343 UP,2429
1011,1,Beguru,0,343 UP,2430
1011,1,Beguru,0,343 UP,2431
1011,1,Beguru,0,343 UP,2432
1011,1,Beguru,0,343 UP,2433
1011,1,Beguru,0,343 UP,2434
1011,1,Beguru,0,343 UP,2435
1011,1,Beguru,0,343 UP,2436
1011,1,Beguru,0,343 UP,2437
1011,1,Beguru,0,343 UP,2438
1011,1,Beguru,0,343 UP,2439
1011,1,Beguru,0,343 UP,2440
1011,1,Beguru,0,343 UP,2441
1011,1,Beguru,0,343 UP,2442
1011,1,Beguru,0,343 UP,2443
1011,1,Beguru,0,343 UP,2444
1011,1,Beguru,0,343 UP,2445
1011,1,KR Market (Kalasipalya),1,343 DOWN,2446
1011,1,KR Market (Kalasipalya),1,343 DOWN,2447
1011,1,KR Market (Kalasipalya),1,343 DOWN,2448
1011,1,KR Market (Kalasipalya),1,343 DOWN,2449
1011,1,KR Market (Kalasipalya),1,343 DOWN,2450
1011,1,KR Market (Kalasipalya),1,343 DOWN,2451
1011,1,KR Market (Kalasipalya),1,343 DOWN,2452
1011,1,KR Market (Kalasipalya),1,343 DOWN,2453
1011,1,KR Market (Kalasipalya),1,343 DOWN,2454
1011,1,KR Market (Kalasipalya),1,343 DOWN,2455
1011,1,KR Market (Kalasipalya),1,343 DOWN,2456
1011,1,KR Market (Kalasipalya),1,343 DOWN,2457
1011,1,KR Market (Kalasipalya),1,343 DOWN,2458
1011,1,KR Market (Kalasipalya),1,343 DOWN,2459
1011,1,KR Market (Kalasipalya),1,343 DOWN,2460
1011,1,KR Market (Kalasipalya),1,343 DOWN,2461
1011,1,KR Market (Kalasipalya),1,343 DOWN,2462
1011,1,KR Market (Kalasipalya),1,343 DOWN,2463
1011,1,KR Market (Kalasipalya),1,343 DOWN,2464
1011,1,KR Market (Kalasipalya),1,343 DOWN,2465
1011,1,KR Market (Kalasipalya),1,343 DOWN,2466
1011,1,KR Market (Kalasipalya),1,343 DOWN,2467
1011,1,KR Market (Kalasipalya),1,343 DOWN,2468
1011,1,KR Market (Kalasipalya),1,343 DOWN,2469
1011,1,KR Market (Kalasipalya),1,343 DOWN,2470
1011,1,KR Market (Kalasipalya),1,343 DOWN,2471
1011,1,KR Market (Kalasipalya),1,343 DOWN,2472
1011,1,KR Market (Kalasipalya),1,343 DOWN,2473
1011,1,KR Market (Kalasipalya),1,343 DOWN,2474
1011,1,KR Market (Kalasipalya),1,343 DOWN,2475
1011,1,KR Market (Kalasipalya),1,343 DOWN,2476
1011,1,KR Market (Kalasipalya),1,343 DOWN,2477
1011,1,KR Market (Kalasipalya),1,343 DOWN,2478
1011,1,KR Market (Kalasipalya),1,343 DOWN,2479
1011,1,KR Market (Kalasipalya),1,343 DOWN,2480
1011,1,KR Market (Kalasipalya),1,343 DOWN,2481
1011,1,KR Market (Kalasipalya),1,343 DOWN,2482
1011,1,KR Market (Kalasipalya),1,343 DOWN,2483
1011,1,KR Market (Kalasipalya),1,343 DOWN,2484
1011,1,KR Market (Kalasipalya),1,343 DOWN,2485
1011,1,KR Market (Kalasipalya),1,343 DOWN,2486
1011,1,KR Market (Kalasipalya),1,343 DOWN,2487
1011,1,KR Market (Kalasipalya),1,343 DOWN,2488
1011,1,KR Market (Kalasipalya),1,343 DOWN,2489
1011,1,KR Market (Kalasipalya),1,343 DOWN,2490
1011,1,KR Market (Kalasipalya),1,343 DOWN,2491
1011,1,KR Market (Kalasipalya),1,343 DOWN,2492
1011,1,KR Market (Kalasipalya),1,343 DOWN,2493
1011,1,KR Market (Kalasipalya),1,343 DOWN,2494
1013,1,Kempegowda Bus Station,1,V-342F DOWN,1929
1013,1,Kempegowda Bus Station,1,V-342F DOWN,1930
1013,1,Kempegowda Bus Station,1,V-342F DOWN,1931
1013,1,Kempegowda Bus Station,1,V-342F DOWN,1932
1013,1,Kempegowda Bus Station,1,V-342F DOWN,1933
1013,1,Kempegowda Bus Station,1,V-342F DOWN,1934
1013,1,Kempegowda Bus Station,1,V-342F DOWN,1935
1013,1,Kempegowda Bus Station,1,V-342F DOWN,1936
1013,1,Kempegowda Bus Station,1,V-342F DOWN,1937
1013,1,Kempegowda Bus Station,1,V-342F DOWN,1938
1013,1,Kempegowda Bus Station,1,V-342F DOWN,1939
1013,1,Kempegowda Bus Station,1,V-342F DOWN,1940
1013,1,Kempegowda Bus Station,1,V-342F DOWN,1941
1013,1,Kempegowda Bus Station,1,V-342F DOWN,1942
1013,1,Kempegowda Bus Station,1,V-342F DOWN,1943
1013,1,Kempegowda Bus Station,1,V-342F DOWN,1944
1013,1,Kempegowda Bus Station,1,V-342F DOWN,1945
1013,1,Kempegowda Bus Station,1,V-342F DOWN,1946
1013,1,Kempegowda Bus Station,1,V-342F DOWN,1947
1013,1,Kempegowda Bus Station,1,V-342F DOWN,1948
1013,1,Kempegowda Bus Station,1,V-342F DOWN,1949
1013,1,Kempegowda Bus Station,1,V-342F DOWN,1950
1013,1,Kempegowda Bus Station,1,V-342F DOWN,1951
1013,1,Kempegowda Bus Station,1,V-342F DOWN,1952
1013,1,Kempegowda Bus Station,1,V-342F DOWN,1953
1013,1,Kempegowda Bus Station,1,V-342F DOWN,1954
1013,1,Kempegowda Bus Station,1,V-342F DOWN,1955
1013,1,Kempegowda Bus Station,1,V-342F DOWN,1956
1013,1,Kempegowda Bus Station,1,V-342F DOWN,1957
1013,1,Kempegowda Bus Station,1,V-342F DOWN,1958
1013,1,Kempegowda Bus Station,1,V-342F DOWN,1959
1013,1,Kempegowda Bus Station,1,V-342F DOWN,1960
1013,1,Kempegowda Bus Station,1,V-342F DOWN,1961
1013,1,Kempegowda Bus Station,1,V-342F DOWN,1962
1013,1,Kempegowda Bus Station,1,V-342F DOWN,1963
1013,1,Kempegowda Bus Station,1,V-342F DOWN,1964
1013,1,Kempegowda Bus Station,1,V-342F DOWN,1965
1013,1,Kempegowda Bus Station,1,V-342F DOWN,1966
1013,1,Kempegowda Bus Station,1,V-342F DOWN,1967
1013,1,Kempegowda Bus Station,1,V-342F DOWN,1968
1013,1,Kempegowda Bus Station,1,V-342F DOWN,1969
1013,1,Kempegowda Bus Station,1,V-342F DOWN,1970
1013,1,Kempegowda Bus Station,1,V-342F DOWN,1971
1013,1,Kempegowda Bus Station,1,V-342F DOWN,1972
1013,1,Kempegowda Bus Station,1,V-342F DOWN,1973
1013,1,Kempegowda Bus Station,1,V-342F DOWN,1974
1013,1,Kempegowda Bus Station,1,V-342F DOWN,1975
1013,1,Kempegowda Bus Station,1,V-342F DOWN,1976
1013,1,Kempegowda Bus Station,1,V-342F DOWN,1977
1013,1,Kempegowda Bus Station,1,V-342F DOWN,1978
1013,1,Sarjapura,0,V-342F UP,1872
1013,1,Sarjapura,0,V-342F UP,1873
1013,1,Sarjapura,0,V-342F UP,1874
1013,1,Sarjapura,0,V-342F UP,1875
1013,1,Sarjapura,0,V-342F UP,1876
1013,1,Sarjapura,0,V-342F UP,1877
1013,1,Sarjapura,0,V-342F UP,1878
1013,1,Sarjapura,0,V-342F UP,1879
1013,1,Sarjapura,0,V-342F UP,1880
1013,1,Sarjapura,0,V-342F UP,1881
1013,1,Sarjapura,0,V-342F UP,1882
1013,1,Sarjapura,0,V-342F UP,1883
1013,1,Sarjapura,0,V-342F UP,1884
1013,1,Sarjapura,0,V-342F UP,1885
1013,1,Sarjapura,0,V-342F UP,1886
1013,1,Sarjapura,0,V-342F UP,1887
1013,1,Sarjapura,0,V-342F UP,1888
1013,1,Sarjapura,0,V-342F UP,1889
1013,1,Sarjapura,0,V-342F UP,1890
1013,1,Sarjapura,0,V-342F UP,1891
1013,1,Sarjapura,0,V-342F UP,1892
1013,1,Sarjapura,0,V-342F UP,1893
1013,1,Sarjapura,0,V-342F UP,1894
1013,1,Sarjapura,0,V-342F UP,1895
1013,1,Sarjapura,0,V-342F UP,1896
